datetime,p_mp
2003-10-04 00:00:00+00:00,27.617839067361764
2003-10-05 00:00:00+00:00,26.34396432275528
2003-10-06 00:00:00+00:00,26.032472606959008
2003-10-07 00:00:00+00:00,25.416048090050335
2003-10-08 00:00:00+00:00,22.403731338550216
2003-10-09 00:00:00+00:00,18.215009147919968
2003-10-10 00:00:00+00:00,11.548806558158384
2003-10-11 00:00:00+00:00,12.462715949162927
2003-10-12 00:00:00+00:00,25.075112831402617
2003-10-13 00:00:00+00:00,5.360953290350621
2003-10-14 00:00:00+00:00,16.260769757459347
2003-10-15 00:00:00+00:00,10.279591584256902
2003-10-16 00:00:00+00:00,5.601950340403561
2003-10-17 00:00:00+00:00,18.946933079522836
2003-10-18 00:00:00+00:00,22.828675202792432
2003-10-19 00:00:00+00:00,22.531180549340593
2003-10-20 00:00:00+00:00,21.090755884916888
2003-10-21 00:00:00+00:00,18.093770800834864
2003-10-22 00:00:00+00:00,19.549265986314303
2003-10-23 00:00:00+00:00,21.736801350199002
2003-10-24 00:00:00+00:00,15.564854780943357
2003-10-25 00:00:00+00:00,5.942530653649241
2003-10-26 00:00:00+00:00,7.400461933182939
2003-10-27 00:00:00+00:00,2.9813692687673
2003-10-28 00:00:00+00:00,4.978389282819024
2003-10-29 00:00:00+00:00,6.65132770986125
2003-10-30 00:00:00+00:00,3.9401667347013705
2003-10-31 00:00:00+00:00,6.08704064433073
2003-11-01 00:00:00+00:00,3.448284468410765
2003-11-02 00:00:00+00:00,10.439103239974218
2003-11-03 00:00:00+00:00,3.349692929666593
2003-11-04 00:00:00+00:00,5.687598034236521
2003-11-05 00:00:00+00:00,13.045867905599797
2003-11-06 00:00:00+00:00,19.417221646036364
2003-11-07 00:00:00+00:00,18.567245201528515
2003-11-08 00:00:00+00:00,19.4858783702498
2003-11-09 00:00:00+00:00,13.508958914451089
2003-11-10 00:00:00+00:00,3.646384142522031
2003-11-11 00:00:00+00:00,16.975764007799597
2003-11-12 00:00:00+00:00,12.223192519447784
2003-11-13 00:00:00+00:00,17.094730980798534
2003-11-14 00:00:00+00:00,14.953171038899828
2003-11-15 00:00:00+00:00,2.3425847805199855
2003-11-16 00:00:00+00:00,10.56587402800927
2003-11-17 00:00:00+00:00,9.223438500755297
2003-11-18 00:00:00+00:00,16.086699429760618
2003-11-19 00:00:00+00:00,15.033404641077777
2003-11-20 00:00:00+00:00,4.207964238649475
2003-11-21 00:00:00+00:00,6.856327877320041
2003-11-22 00:00:00+00:00,0.9447093929427497
2003-11-23 00:00:00+00:00,8.470198367796671
2003-11-24 00:00:00+00:00,16.163139457374562
2003-11-25 00:00:00+00:00,15.97895237176557
2003-11-26 00:00:00+00:00,11.74979883817651
2003-11-27 00:00:00+00:00,14.836133772236431
2003-11-28 00:00:00+00:00,11.946907725269272
2003-11-29 00:00:00+00:00,12.411539126535558
2003-11-30 00:00:00+00:00,12.565692049104424
2003-12-01 00:00:00+00:00,9.920541943578156
2003-12-02 00:00:00+00:00,2.3219689316143652
2003-12-03 00:00:00+00:00,5.015525012922808
2003-12-04 00:00:00+00:00,2.9572822498614673
2003-12-05 00:00:00+00:00,6.422428718351466
2003-12-06 00:00:00+00:00,3.246536052891909
