datetime,p_mp
1998-10-18 00:00:00+00:00,17.65664387418758
1998-10-19 00:00:00+00:00,21.78817099558511
1998-10-20 00:00:00+00:00,22.6543757520501
1998-10-21 00:00:00+00:00,14.77205840614258
1998-10-22 00:00:00+00:00,4.492271101525565
1998-10-23 00:00:00+00:00,22.495005644448685
1998-10-24 00:00:00+00:00,22.25576243785857
1998-10-25 00:00:00+00:00,17.550659018448002
1998-10-26 00:00:00+00:00,10.653715004789383
1998-10-27 00:00:00+00:00,15.738718184533628
1998-10-28 00:00:00+00:00,10.817639924198543
1998-10-29 00:00:00+00:00,17.072921405701106
1998-10-30 00:00:00+00:00,20.4866849813298
1998-10-31 00:00:00+00:00,21.75012381700194
1998-11-01 00:00:00+00:00,12.232556595947452
1998-11-02 00:00:00+00:00,14.133490695570847
1998-11-03 00:00:00+00:00,20.515312532146353
1998-11-04 00:00:00+00:00,18.740470224989746
1998-11-05 00:00:00+00:00,3.489005352279468
1998-11-06 00:00:00+00:00,7.448830486014403
1998-11-07 00:00:00+00:00,4.33240624284623
1998-11-08 00:00:00+00:00,3.712186693872345
1998-11-09 00:00:00+00:00,5.66415984754363
1998-11-10 00:00:00+00:00,1.6659644461576477
1998-11-11 00:00:00+00:00,18.548756916373215
1998-11-12 00:00:00+00:00,16.584669555101563
1998-11-13 00:00:00+00:00,7.593450691932402
1998-11-14 00:00:00+00:00,11.581540781945279
1998-11-15 00:00:00+00:00,6.781440675306589
1998-11-16 00:00:00+00:00,9.233356432576011
1998-11-17 00:00:00+00:00,2.2210098552565922
1998-11-18 00:00:00+00:00,13.672739387395932
1998-11-19 00:00:00+00:00,7.325636508540591
1998-11-20 00:00:00+00:00,0.41680377711348965
1998-11-21 00:00:00+00:00,2.6705573361280015
1998-11-22 00:00:00+00:00,15.75739896491851
1998-11-23 00:00:00+00:00,15.12983293538116
1998-11-24 00:00:00+00:00,16.820682977030078
1998-11-25 00:00:00+00:00,12.625892980571903
1998-11-26 00:00:00+00:00,7.3027204741036815
1998-11-27 00:00:00+00:00,9.556828945879541
1998-11-28 00:00:00+00:00,14.81729459441735
1998-11-29 00:00:00+00:00,6.742905535792578
1998-11-30 00:00:00+00:00,9.623639641872737
1998-12-01 00:00:00+00:00,15.039145586935554
1998-12-02 00:00:00+00:00,15.442277279688755
1998-12-03 00:00:00+00:00,7.177490512013886
1998-12-04 00:00:00+00:00,4.165382203221083
1998-12-05 00:00:00+00:00,9.306220156427079
1998-12-06 00:00:00+00:00,6.527210003041413
1998-12-07 00:00:00+00:00,2.3132347367292665
1998-12-08 00:00:00+00:00,0.5999300729491205
1998-12-09 00:00:00+00:00,14.403227953368306
1998-12-10 00:00:00+00:00,8.702817261337092
1998-12-11 00:00:00+00:00,9.97859359794275
1998-12-12 00:00:00+00:00,5.539726643793453
1998-12-13 00:00:00+00:00,4.645961732302653
1998-12-14 00:00:00+00:00,15.332035384684437
1998-12-15 00:00:00+00:00,14.815160406340208
1998-12-16 00:00:00+00:00,6.890279263654329
1998-12-17 00:00:00+00:00,4.7799753484514325
1998-12-18 00:00:00+00:00,9.733040622274403
1998-12-19 00:00:00+00:00,2.648749925665535
1998-12-20 00:00:00+00:00,2.4961339179735402
1998-12-21 00:00:00+00:00,5.7084765030628235
1998-12-22 00:00:00+00:00,7.734259110819471
1998-12-23 00:00:00+00:00,4.064480176465286
1998-12-24 00:00:00+00:00,9.933341857714733
1998-12-25 00:00:00+00:00,15.329703284237759
1998-12-26 00:00:00+00:00,12.47276705368403
1998-12-27 00:00:00+00:00,8.148488248665323
1998-12-28 00:00:00+00:00,1.5788846181330685
1998-12-29 00:00:00+00:00,0.8235109846405655
1998-12-30 00:00:00+00:00,9.92972188473357
1998-12-31 00:00:00+00:00,6.885751237113101
1999-01-01 00:00:00+00:00,10.940522220000396
1999-01-02 00:00:00+00:00,2.716433850804401
1999-01-03 00:00:00+00:00,4.4738843988395125
1999-01-04 00:00:00+00:00,8.57155061569946
1999-01-05 00:00:00+00:00,15.278144309176964
1999-01-06 00:00:00+00:00,6.141519241979823
1999-01-07 00:00:00+00:00,16.419046995818555
1999-01-08 00:00:00+00:00,1.9214542626004874
1999-01-09 00:00:00+00:00,2.127890273804258
1999-01-10 00:00:00+00:00,12.529004845182538
1999-01-11 00:00:00+00:00,12.091604657629272
1999-01-12 00:00:00+00:00,2.0753125059668167
1999-01-13 00:00:00+00:00,0.800789692285175
1999-01-14 00:00:00+00:00,1.597487221489588
1999-01-15 00:00:00+00:00,7.596720058263255
1999-01-16 00:00:00+00:00,15.331322262883647
1999-01-17 00:00:00+00:00,13.930291432257466
1999-01-18 00:00:00+00:00,2.9501895683718398
1999-01-19 00:00:00+00:00,18.638979024549016
1999-01-20 00:00:00+00:00,9.034134715783026
1999-01-21 00:00:00+00:00,2.241748954431524
1999-01-22 00:00:00+00:00,1.2804896730139554
1999-01-23 00:00:00+00:00,1.9525046365681948
1999-01-24 00:00:00+00:00,1.042901149372086
1999-01-25 00:00:00+00:00,2.5504155017105083
1999-01-26 00:00:00+00:00,11.048052931919587
1999-01-27 00:00:00+00:00,7.848673921247841
1999-01-28 00:00:00+00:00,14.210049206277594
1999-01-29 00:00:00+00:00,10.938542940954472
1999-01-30 00:00:00+00:00,15.288732766448524
1999-01-31 00:00:00+00:00,20.762824310271352
1999-02-01 00:00:00+00:00,9.489353322131535
1999-02-02 00:00:00+00:00,3.0545038903947317
1999-02-03 00:00:00+00:00,19.824055073778634
1999-02-04 00:00:00+00:00,6.696621668723503
1999-02-05 00:00:00+00:00,19.640631419760332
1999-02-06 00:00:00+00:00,2.325056606760352
1999-02-07 00:00:00+00:00,1.340310161118149
1999-02-08 00:00:00+00:00,3.4935934733516265
1999-02-09 00:00:00+00:00,14.364117177574801
1999-02-10 00:00:00+00:00,23.212096884369007
1999-02-11 00:00:00+00:00,13.872680135404611
1999-02-12 00:00:00+00:00,3.8504518633273803
1999-02-13 00:00:00+00:00,12.64910990855079
1999-02-14 00:00:00+00:00,25.899073917249872
1999-02-15 00:00:00+00:00,23.73851413235585
1999-02-16 00:00:00+00:00,22.962952036834388
1999-02-17 00:00:00+00:00,2.750017338817377
1999-02-18 00:00:00+00:00,7.97575030789825
1999-02-19 00:00:00+00:00,15.713169733040388
1999-02-20 00:00:00+00:00,9.459998255301054
1999-02-21 00:00:00+00:00,12.913730649563707
1999-02-22 00:00:00+00:00,28.442693102045773
1999-02-23 00:00:00+00:00,13.69740163744519
1999-02-24 00:00:00+00:00,18.41860145212881
1999-02-25 00:00:00+00:00,7.594555610667452
1999-02-26 00:00:00+00:00,26.99989542195631
1999-02-27 00:00:00+00:00,10.849570927560977
1999-02-28 00:00:00+00:00,2.545770085544102
1999-03-01 00:00:00+00:00,5.565520393241414
1999-03-02 00:00:00+00:00,23.045721400488436
1999-03-03 00:00:00+00:00,3.8756546988804907
1999-03-04 00:00:00+00:00,8.721496995183188
1999-03-05 00:00:00+00:00,20.094898763733962
1999-03-06 00:00:00+00:00,4.06271129726228
1999-03-07 00:00:00+00:00,31.629731822605606
1999-03-08 00:00:00+00:00,32.74270380915647
1999-03-09 00:00:00+00:00,8.333188891955654
1999-03-10 00:00:00+00:00,17.142087120145145
1999-03-11 00:00:00+00:00,29.81126941886023
1999-03-12 00:00:00+00:00,31.518152463322707
1999-03-13 00:00:00+00:00,31.13112320084554
1999-03-14 00:00:00+00:00,6.995807319796097
1999-03-15 00:00:00+00:00,26.465429862114988
1999-03-16 00:00:00+00:00,31.458934400209365
1999-03-17 00:00:00+00:00,24.99740696060462
1999-03-18 00:00:00+00:00,12.920976247771026
1999-03-19 00:00:00+00:00,13.664963202280358
1999-03-20 00:00:00+00:00,30.99523766648825
1999-03-21 00:00:00+00:00,3.1895535338209537
1999-03-22 00:00:00+00:00,12.924986489644969
1999-03-23 00:00:00+00:00,19.365323590534867
1999-03-24 00:00:00+00:00,12.217170342815642
1999-03-25 00:00:00+00:00,30.099040999935266
1999-03-26 00:00:00+00:00,34.72611717217809
1999-03-27 00:00:00+00:00,32.0830241118746
